Title Sim,Body Sim,Tags Sim,isDuplicate
0.2910691023819054,0.11672014162235199,0.19686556608048927,1
0.2523342014336961,0.11648057234157065,0.44265160206876397,1
0.22028815056182974,0.016696840526322348,0.7474073540060464,1
0.0,0.043705218665017614,0.37923482837205913,1
0.26055567105626243,0.11528088406380034,0.547628088272491,1
0.5031026124151314,0.3123539127971762,0.6086844539679048,1
0.6029748160380572,0.058924680086099704,0.5035155346480334,1
0.08176804146599938,0.325248848880382,0.7578081570735873,1
0.17856621555757476,0.20229545140441152,0.42851509629610196,1
0.35630042933313816,0.067583219460413,0.6037949924909981,1
0.43933873404633084,0.12582689110670178,0.17005266537334524,1
0.18443191662261307,0.04231042479071742,0.8955324150715727,1
0.0,0.10793776653841786,0.5748897926618506,1
0.22028815056182968,0.2657119932318741,0.377657467962355,1
0.22576484600261607,0.09528913432154879,0.3900698708900891,1
0.43161341897075156,0.5892726445584606,0.49450993738471427,1
0.0,0.08815664418151531,0.699630449970528,1
0.17077611319011649,0.747754513982013,0.5113390005274778,1
0.40347057701869526,0.16809979918493323,0.416506974811475,1
0.11671773546032796,0.0,0.752709697376764,1
0.20613696606828605,0.04604018633110135,0.8466473536503036,1
0.4501755023269898,0.10234820172791617,0.5731916034519842,1
0.2910691023819054,0.2176400288684513,0.5037676269812692,1
0.33609692727625745,0.03871667941015745,0.47236906392909705,1
0.2202881505618297,0.16611344722324037,0.5894996310150376,1
0.26055567105626243,0.034762689085051576,0.3510852578961328,1
0.5757863613345239,0.1765666935694617,0.5871550771269644,1
0.10371551133313005,0.09024868593252412,0.6497974925310251,1
0.1273595297947935,0.4421676193323757,0.4260396007252591,1
0.3563004293331381,0.017019673285121516,0.8132403320360555,1
0.38087260847594373,0.05468209542295377,0.3145879326693919,1
0.6827531502984261,0.2857875643951795,0.4475298275182857,1
0.44943641652398214,0.2897242678679662,0.6965741165342674,1
0.26055567105626243,0.05897595244656466,0.41871534820045975,1
0.10599213135093251,0.011380582750740317,0.4663718888069738,1
0.23577033983032974,0.03870939208876811,0.608586314391628,1
0.15592892548708362,0.10088005297767796,1.0000000000000002,1
0.27451684000133014,0.0726488906902421,0.5858165061401586,1
0.17077611319011649,0.22618855167216434,0.7884771972699149,1
0.5727393584196196,0.0712482896153509,0.44035247605790623,1
0.08340941143953932,0.003469005192637685,0.5010198224075029,1
0.6569729210330907,0.1996654634623664,0.4452895036471304,1
0.3360969272762575,0.07290919074097417,0.45243427252213614,1
0.1059921313509325,0.12758088023350483,0.6366595207324278,1
0.6764792400877006,0.33954100736280485,0.8493920415660049,1
0.5101490193104813,0.006480083508357805,0.5601690720452341,1
0.5031026124151314,0.03955142272467105,0.6165527292903028,1
0.14438355527738675,0.06887766977233858,0.7874346871560979,1
0.2798280652432878,0.03447303247020869,0.5295068890546409,1
0.6694188517266486,0.18462473197197715,0.7241364250635274,1
0.6199905626621077,0.1070325319597615,0.5788114285419279,1
0.18435554192630063,0.03337098888113305,0.7209560850946211,1
0.10599213135093251,0.17688356841388683,0.8952930200078397,1
0.6029748160380572,0.17335106460813232,0.2313349868917825,1
0.11521554337793123,0.018149479339714093,0.41155484686402644,1
0.19087406613020352,0.225309781287758,0.4101192346538246,1
0.25233420143369617,0.016587889191223268,0.3679931037768905,1
0.12735952979479354,0.13142357828978585,0.769963476202954,1
0.4189067161570913,0.05303025232631965,0.5707725551043367,1
0.1707761131901165,0.11219707472090021,0.5522865335869436,1
0.317107466580271,0.07821961109125886,0.9487972776108469,1
0.4501755023269898,0.06925255071466223,0.5689773137790605,1
0.4110653709825173,0.008255090241121312,0.6466062585355591,1
0.7092972666062738,0.07385993293954643,0.5519363489067964,1
0.4494364165239822,0.09246259594766784,0.37786674411423093,1
0.3563004293331381,0.0,0.7995189954301454,1
0.26055567105626243,0.08873303810898477,0.5148720773502147,1
0.22576484600261607,0.11470124308698768,0.4942102325084347,1
0.1273595297947935,0.06378332816575076,0.4159352551492001,1
0.5797386715376658,0.1038849910410321,0.8466473536503036,1
0.5029292651136352,0.041430808733527655,0.61521558910719,1
0.3563004293331381,0.24519571781844124,0.7712237600092577,1
0.2521387069452626,0.2177194194032743,0.7384650818717342,1
0.43161341897075156,0.1141189585014043,0.5888847387068468,1
0.14438355527738672,0.036384392096834355,0.41734450988065847,1
0.4112070550676187,0.10179758595791913,0.5041623006097644,1
0.11234277891542777,0.2237414981591713,0.5452022876196055,1
0.0,0.015512957857417417,0.6385627587275597,1
0.8181802073667197,0.11533687715776327,0.5658100682881309,1
0.12735952979479354,0.020771655258700134,0.612120984568493,1
0.2532094495161746,0.037500780432721224,0.4678032327207904,1
0.3360969272762574,0.050886563224076586,0.1896395688025456,1
0.10163066979112656,0.11540853719621348,0.5686885855828876,1
0.11521554337793123,0.14006702267035936,0.760416610643418,1
0.25233420143369617,0.26113599017087324,0.7174912862195788,1
0.07357474610589511,0.0677175769977465,0.7514940285846925,1
0.23333778825344278,0.02905704047756177,0.5012141396423323,1
0.29121941856368966,0.10459510172943465,0.401866421974114,1
0.5797386715376658,0.19973336935349753,0.7674015637511497,1
0.0,0.10390359123869748,0.3521807819338998,1
0.2532094495161745,0.0862319938020158,0.6582417297637052,1
0.1273595297947935,0.018897729530163502,0.591718512482781,1
0.3360969272762575,0.3207947216988156,0.5909219593100791,1
0.2523342014336961,0.08105367050403016,0.5337531352588756,1
0.7060777744337089,0.05895671166771565,0.7431740883462579,1
0.2952675553824053,0.007455923041210833,0.6015587911363363,1
0.5797386715376658,0.05855062619694475,0.4390848060935107,1
1.0000000000000002,0.21219595362731872,0.5915944685349086,1
0.4112070550676187,0.04201537123664711,0.6036841358945951,1
0.5031026124151314,0.11460978851177425,0.2591525602803936,1
0.26055567105626243,0.11623056713029223,0.5648357731208544,1
0.5101490193104813,0.01218663654510741,0.5136404759504756,1
0.10599213135093251,0.05031009094655991,0.2885137969252037,1
0.2605556710562624,0.1320370387029818,0.4585338059153137,1
0.43161341897075156,0.01025694852208677,0.44633580399416956,1
0.5797386715376658,0.02059209164798051,0.6311299113458677,1
0.317107466580271,0.12117680629039002,0.6309108979372087,1
0.3187840217537793,0.0002878636323335366,0.6105075135261979,1
0.09349477497536718,0.03451251147920193,0.4103932476601537,1
0.4494364165239822,0.025419828136314333,0.8466473536503036,1
0.5245910904457138,0.024690570685116507,0.44633580399416956,1
0.8673636849609287,0.3201990080786774,0.8960582152029379,1
0.320127469839676,0.2613074722479478,0.6262288442660258,1
0.317107466580271,0.0608551565761313,0.6950902848769412,1
0.5101490193104813,0.08211878387296563,0.6262149017257299,1
0.22576484600261607,0.014171002035466135,0.506845060699229,1
0.29526755538240534,0.03237136201488752,0.3507817914328295,1
0.11671773546032797,0.05920295194002827,0.6024678229905633,1
0.161713780662529,0.038468280004239505,0.33173564089026286,1
0.20199309249791836,0.033397612165898455,0.24263827212342984,1
0.5193879933129156,0.06307686131320259,0.7599259469586949,1
0.6569729210330907,0.11304342549474666,0.7017452240533808,1
0.0,0.04007729422083703,0.5450688362096071,1
0.2910691023819054,0.05156269994380422,0.4770399609050985,1
0.41036264495218466,0.25000438220155674,0.49730611198593977,1
0.2924316245975638,0.5756773392020235,0.2886908699530497,1
0.0,0.09273309667188645,0.46810683812712484,1
0.12536693798731732,0.0022629286039641114,0.35364165030591965,1
0.07357474610589511,0.0,0.6951141185206545,1
0.18443191662261307,0.01567045899317773,0.4324785581264333,1
0.6029748160380572,0.06850364015285751,0.38582646630924927,1
0.11234277891542777,0.05612128415642835,0.33947007442980526,1
0.48641569604100027,0.4939003606403735,0.7898384908096446,1
0.26055567105626243,0.020616393586532868,0.5833247564867472,1
0.6766282517941079,0.17539778595316835,0.5846280847379726,1
0.6029748160380572,0.017524050240837058,0.5641649132924842,1
0.11234277891542777,0.08496631621165215,0.4281387728207262,1
0.3563004293331381,0.11774027319606781,0.4507020094898351,1
0.0986796179798696,0.25273093021691495,0.717983964282964,1
0.0,0.018479685673998176,0.8267781605142729,1
0.29121941856368966,0.017603126463948106,0.4835907227956705,1
0.29121941856368966,0.0388620662318617,0.395758583681558,1
0.19261467065293908,0.05901899321279625,0.8955324150715727,1
0.29526755538240534,0.0,0.5896281621972862,1
0.2696966599826407,0.24668169950779,0.5703660968380488,1
0.18443191662261307,0.15493683410202705,0.4365668505765926,1
0.17077611319011654,0.15141632773800118,0.40888255709317356,1
0.11521554337793123,0.03707116460010991,0.5891650415511214,1
0.4211358913281959,0.0576516666721916,0.6309129268709313,1
0.31878402175377923,0.04471837684567734,0.7326541392457501,1
0.0,0.4284924306758431,0.6598417744741022,1
0.09232139829308135,0.17960346750036998,0.6019333957903712,1
0.7765145304745156,0.19417660364356326,0.6770539122714395,1
0.0,0.24719529161996445,0.24496267159049329,1
0.29121941856368966,0.07746344455761489,0.3935926636866894,1
0.5803329846765686,0.17527715209863082,0.6687826778924565,1
0.5101490193104813,0.00877685836544943,0.8042556479486476,1
0.6694188517266485,0.06268131789686257,0.4217597988834315,1
0.0,0.024509975671096383,0.44732645497391643,1
0.3423901861134989,0.011830180357452043,0.43099614850054124,1
0.2447853117345521,0.06787828311802832,0.8007814509982873,1
0.2798280652432878,0.07173391500354721,0.4414342634096327,1
0.22576484600261607,0.06349680804963775,0.29574677276943917,1
0.16836842163679844,0.07508190883096384,0.64493086813342,1
0.6029748160380572,0.02520955152667288,0.4299691659436837,1
0.3187840217537793,0.24036437836128904,0.6158424874585214,1
0.5368927118515179,0.07408924669859182,0.45199783386421055,1
0.10163066979112657,0.07622458284034912,0.6109454973334373,1
0.10964258683453854,0.016209460667052925,0.7751913787942043,1
0.2523342014336961,0.12863513573696012,0.47727952140500574,1
0.6735205045780812,0.08253398873365847,0.5681329619927409,1
0.5803329846765686,0.12611944565667704,0.605862970268437,1
0.5101490193104813,0.004475361889563185,0.3533432528489123,1
0.20613696606828605,0.08878533616668269,0.5273540816131148,1
0.6348087971775132,0.051476440673485335,0.5135042274450462,1
0.0,0.03247153967007657,0.3969440837657878,1
0.6181142335061833,0.23818061604385846,0.5953147862333525,1
0.1362763414390864,0.0,0.6137993005130193,1
0.17077611319011654,0.032957475228318774,0.38228277929277227,1
0.26055567105626243,0.08272882239283225,0.5632421281825519,1
0.22576484600261607,0.10040408311635775,0.5188083106736364,1
0.22576484600261607,0.07815244407017126,0.23480378626033757,1
0.23577033983032974,0.28689465235536477,0.531892246275276,1
0.38087260847594373,0.09873196780797897,0.5072019350733827,1
0.17998891881180662,0.015434328435579719,0.3873412385759328,1
0.09269789668627057,0.11326881264704203,0.3179632683758948,1
0.26055567105626243,0.12566975430618713,0.6677043621095786,1
1.0000000000000002,0.010779760733819912,0.487313901059292,1
0.12735952979479354,0.13498337117175682,0.7765145304745156,1
0.14438355527738672,0.1275164760738033,0.9080990728394108,1
0.7564988959014625,0.09098553833137973,0.8777494189283471,1
0.6327904583679945,0.6907243503007503,0.39526861501557825,1
0.5797386715376658,0.2734953411850913,0.4767096453520336,1
0.0,0.01833650381834154,0.48954842205059157,1
0.22028815056182974,0.07698690323417721,0.6588364621228846,1
0.45026814465562653,0.010615499484819177,0.5529479603530527,1
0.6348087971775132,0.21562144764383795,0.48413722439372564,1
0.2605556710562623,0.14467014587351698,0.42599769803573356,1
0.4073526042885674,0.05691628787156062,0.5475894867577431,1
0.1707761131901165,0.003139046441255847,0.6373256610433499,1
0.2523342014336961,0.11739121441506406,0.4119515924578775,1
0.26055567105626243,0.04985712353828072,0.40388042377255995,1
0.12536693798731732,0.06944243917825113,0.3863064308135338,1
0.10163066979112656,0.11522821632654676,0.8466473536503036,1
0.29121941856368966,0.03617351656558583,0.4495958655580776,1
0.3720557314537373,0.10764926181320866,0.3800105300237202,1
0.5031026124151314,0.3373570215259026,0.46999751031280546,1
0.3051986974492385,0.038204710958304564,0.6058073508393642,1
0.716811741443062,0.09603521048093382,0.5655882368252746,1
0.21417933868962807,0.11508918847276584,0.4280762074854339,1
0.26055567105626243,0.09338903362106371,0.40441288111970397,1
0.2773962289762415,0.322849867864183,0.5521645429730269,1
0.2605556710562624,0.0108247421872971,0.47108058284828425,1
0.5297337948384737,0.11073251030503534,0.6262925176840114,1
0.23790309463326234,0.33377386750494953,0.6073265641571539,1
0.2605556710562624,0.05141745657576155,0.2695968143263263,1
0.14583659189722667,0.34617054417107024,0.526818643347233,1
0.2989717866450615,0.1481112562108634,0.7907595956193794,1
0.4112070550676187,0.10494861370570951,0.4562764859489765,1
0.0,0.037457921456797064,0.3359813637757792,1
0.20613696606828605,0.09372650926696482,0.576843557213493,1
0.34464214103805485,0.0,0.703652070344391,1
0.10163066979112657,0.050057933679457045,0.6238657431185738,1
0.3563004293331381,0.118280751251023,0.5294094954743126,1
0.29526755538240534,0.1507580794761092,0.4178962857566195,1
0.3563004293331381,0.09277249908240216,0.45018105375869066,1
0.1707761131901165,0.04892179135662013,0.6666137469515725,1
0.12735952979479354,0.0,0.6547675858549749,1
0.5727393584196198,0.06872784307146403,0.49506833471283407,1
0.25233420143369617,0.22744622095355033,0.6702229189493141,1
0.5023287782256718,0.08674283852201353,0.5584854897252027,1
0.3041257418754935,0.13554666923081932,0.5486374799445034,1
0.3360969272762575,0.07396516600824866,0.5655137859516717,1
0.15973937686327605,0.11052388968199497,0.5925980865095968,1
0.1707761131901165,0.04388931501601666,0.5382310223671227,1
0.0845798608014702,0.04879509318921367,0.6688272155492702,1
0.17856621555757476,0.0455335430691793,0.4975363851323851,1
0.519174772632511,0.2849416741944436,0.39720522462798946,1
0.29121941856368966,0.021736195558107407,0.7538568470224796,1
0.1059921313509325,0.11443716141343939,0.5545718900571779,1
0.6694188517266485,0.07159317544430344,0.5252251944541398,1
0.29121941856368966,0.04031571095145856,0.5108239042644561,1
0.4112070550676187,0.15771711072746358,0.3320530625762735,1
0.8673636849609287,0.13933865471788753,0.4799268767203999,1
0.7092972666062739,0.04227307092615981,0.42812384700894757,1
0.4112070550676187,0.012239383504216897,0.7644629978375042,1
0.4501755023269898,0.2005189025487746,0.390765051040705,1
0.33609692727625756,0.06104209410754281,0.5602827782398064,1
0.38087260847594373,0.2321675190043005,0.5242354305237462,1
1.0,0.05869991453382872,0.437151944178396,1
0.1273595297947935,0.07406829120944448,0.7167726654170561,1
0.1707761131901165,0.0054204027823005685,0.4791241648121084,1
0.3563004293331381,0.026781151924841012,0.4915998430380022,1
0.5797386715376658,0.25230485282848325,0.5274468480386245,1
0.14438355527738675,0.0780961401145664,0.3442784734043921,1
0.3267264212189794,0.20251327142427325,0.5158347982650858,1
0.10163066979112656,0.22372628174641482,0.4144790745473586,1
0.42059057769643926,0.08758705219942119,0.536165281288224,1
0.16839750037215276,0.15752975885000142,0.6141884941489615,1
0.11592137213527733,0.06733235446882214,0.5258372826526172,1
0.30412574187549357,0.08079323104449923,0.4648370377289221,1
0.4611709283793982,0.4613665023083311,0.4435364500178969,1
0.5797386715376658,0.04133893431590468,0.3628276951423649,1
0.06655924660794856,0.06509783216070794,0.4607341004794898,1
0.2605556710562624,0.006013807910322277,0.5400030277195267,1
0.2202881505618297,0.06864728319720245,0.6768061445600964,1
0.1362763414390864,0.03360219380481731,0.6335233668649234,1
0.26055567105626243,0.009365149276964614,0.35112160827772165,1
0.10599213135093251,0.0,0.5364709504997093,1
0.30412574187549357,0.04780491156664095,0.6401611224715125,1
0.19087406613020352,0.11931943298005834,0.41686471292576366,1
0.30351457351635314,0.18628148637543335,0.7049672383519542,1
0.28530619098136084,0.03890258323046076,0.7997086661964514,1
0.20199309249791841,0.09062832173156661,0.5231359634764041,1
0.07397129483465995,0.09650215074617725,0.4016562695287393,1
0.08340941143953932,0.0,0.300656122494846,1
0.15231415519375907,0.07773208134478679,0.5175394642852278,1
0.2912194185636897,0.09692445465925312,0.48307782845605507,1
0.3446421410380548,0.037181031035135224,0.5070681861928762,1
0.7092972666062738,0.01994020166702001,0.6183863389466486,1
0.1943143401685815,0.040126643320723944,0.5334879746020653,1
0.10163066979112656,0.02621101000010608,0.9189079275329861,1
0.38087260847594373,0.0191175827469367,0.4107264124041017,1
0.3006975149263551,0.0729073644457222,0.7310268668495264,1
0.0,0.013769264494150238,0.3561926682624806,1
0.5803329846765686,0.058144422811828494,0.584000895960072,1
0.12536693798731732,0.0685697273376632,0.4051930071653824,1
0.2605556710562624,0.043419024380069574,0.5166815014102099,1
0.4501755023269898,0.05127002626880944,0.5130762843885187,1
0.716811741443062,0.04727505109583215,0.512855454300486,1
0.40692903387377183,0.013575013584841892,0.5484038105447729,1
0.12735952979479354,0.06140782026813536,0.687136962634428,1
0.0,0.03165524574850039,0.5912396323394025,1
0.14970871094862112,0.10140561203373155,0.5273145757082516,1
0.43161341897075156,0.20045212580646085,0.7129318497347183,1
0.1707761131901165,0.04760732995893649,0.4594901728137894,1
0.27519581217502304,0.05734399793704118,0.7486871314256157,1
0.38087260847594373,0.10046039075494267,0.7091362061036128,1
0.33609692727625756,0.1452503758140303,0.37815611313555497,1
0.10163066979112656,0.1268812234205951,0.35639229999036287,1
0.2912194185636897,0.07322236477617121,0.5276687392486502,1
0.5031026124151314,0.06438372579625326,0.6311580084755677,1
0.6348087971775132,0.1615805394484241,0.5916385910113402,1
0.2912194185636897,0.09865984789190035,0.5544825844904854,1
0.0,0.08370323277101654,0.5846905240177871,1
0.3563004293331381,0.05627451139747868,0.2762894491056943,1
0.09193998174078082,0.0,0.6230551239297,1
0.22576484600261607,0.2527369724140641,0.8482348011938662,1
0.0,0.09752332939779894,0.5577566466072195,1
0.20613696606828605,0.07199005843058558,0.5068777851580313,1
0.22576484600261607,0.06980819999953664,0.6057590674447493,1
0.1273595297947935,0.013013274042271454,0.5620707818506765,1
0.20608363501393825,0.11146142396124413,0.4246705470180727,1
0.0845798608014702,0.08297568822089309,0.7424930374640789,1
0.3187840217537793,0.13363412556099455,0.5972692334159784,1
0.22576484600261604,0.045239165542834144,0.31198646023186216,1
0.14438355527738672,0.05949883830714479,0.6775043449036537,1
0.15976420924144444,0.1785312199469744,0.6339742261817035,1
0.33609692727625745,0.19338323783386466,0.6644310530149359,1
0.48097310796014436,0.06116458718040461,0.6320953276997108,1
0.2605556710562624,0.1500943424513858,0.40097969483151935,1
0.1362763414390864,0.1117385814843967,0.4761060770375835,1
0.30412574187549357,0.2061538326358323,0.42956503481717073,1
0.26969665998264064,0.10205725118244642,0.5700939586322821,1
